This file contains the LC params of SN2009ig in filter-B

#-----------------------------#

#-----------------------------#
Jd at maximum in B band is: 2455078.862862 +/- 0.774446
Magnitude at maximum in B band is: 13.528963 +/- 0.021524
#-----------------------------#
#-----------------------------#
JD after 15-days from B band maximum is: 2455093.862862
Magnitude after 15-days from B band maximum is: 14.260264 +/- 0.043932
Estimated value of dm15 is: 0.731300 +/- 0.048921
Secondary maximum is not applicable for this band
The magnitudes are not k-corrected
Interpolated Light Curve through GP

#-----------------------------#

  JD                 MAG           MERR
2455097.585057           14.604812       0.041584

2455097.644682           14.610529       0.041490

2455097.704306           14.616250       0.041397

2455097.763931           14.621974       0.041304

2455097.823556           14.627702       0.041212

2455097.883181           14.633432       0.041121

2455097.942806           14.639165       0.041031

2455098.002431           14.644900       0.040942

2455098.062055           14.650638       0.040855

2455098.121680           14.656379       0.040769

2455098.181305           14.662121       0.040684

2455098.240930           14.667866       0.040600

2455098.300555           14.673613       0.040518

2455098.360179           14.679362       0.040438

2455098.419804           14.685113       0.040359

2455098.479429           14.690865       0.040283

2455098.539054           14.696619       0.040208

2455098.598679           14.702375       0.040135

2455098.658304           14.708131       0.040064

2455098.717928           14.713889       0.039995

2455098.777553           14.719649       0.039927

2455098.837178           14.725409       0.039862

