This file contains the LC params of 2017cbv in filter-B

#-----------------------------#

#-----------------------------#
Jd at maximum in B band is: 2457841.511895 +/- 0.335907
Magnitude at maximum in B band is: 11.795151 +/- 0.024035
#-----------------------------#
#-----------------------------#
JD after 15-days from B band maximum is: 2457856.511895
Magnitude after 15-days from B band maximum is: 12.752874 +/- 0.016847
Estimated value of dm15 is: 0.957724 +/- 0.029352
Secondary maximum is not applicable for this band
The magnitudes are not k-corrected
Interpolated Light Curve through GP

#-----------------------------#

  JD                 MAG           MERR
2457913.695927           15.240520       0.080144

2457913.842049           15.242046       0.079427

2457913.988170           15.243547       0.078659

2457914.134292           15.245025       0.077840

2457914.280413           15.246480       0.076973

2457914.426535           15.247912       0.076059

2457914.572656           15.249322       0.075102

2457914.718778           15.250711       0.074102

2457914.864899           15.252079       0.073064

2457915.011021           15.253427       0.071989

2457915.157142           15.254754       0.070881

2457915.303264           15.256062       0.069744

2457915.449385           15.257352       0.068580

2457915.595507           15.258622       0.067395

2457915.741628           15.259876       0.066192

2457915.887750           15.261111       0.064975

2457916.033871           15.262330       0.063751

2457916.179993           15.263533       0.062523

2457916.326114           15.264720       0.061299

2457916.472236           15.265892       0.060083

2457916.618357           15.267050       0.058883

2457916.764479           15.268193       0.057706

