This file contains the LC params of 2017erp in filter-V

#-----------------------------#

#-----------------------------#
Jd at maximum in V band is: 2457936.134678 +/- 0.954445
Magnitude at maximum in V band is: 13.447698 +/- 0.024061
#-----------------------------#
#-----------------------------#
JD after 15-days from V band maximum is: 2457951.134678
Magnitude after 15-days from V band maximum is: 13.999648 +/- 0.031618
Estimated value of dm15 is: 0.551950 +/- 0.039732
Secondary maximum is not applicable for this band
The magnitudes are not k-corrected
Interpolated Light Curve through GP

#-----------------------------#

  JD                 MAG           MERR
2457955.726173           14.295102       0.028798

2457955.792811           14.299253       0.028909

2457955.859448           14.303399       0.029027

2457955.926086           14.307541       0.029152

2457955.992724           14.311679       0.029283

2457956.059362           14.315812       0.029421

2457956.125999           14.319941       0.029566

2457956.192637           14.324066       0.029717

2457956.259275           14.328186       0.029874

2457956.325913           14.332302       0.030039

2457956.392550           14.336414       0.030210

2457956.459188           14.340522       0.030387

2457956.525826           14.344626       0.030571

2457956.592464           14.348725       0.030762

2457956.659101           14.352821       0.030959

2457956.725739           14.356913       0.031162

2457956.792377           14.361000       0.031372

2457956.859015           14.365084       0.031588

2457956.925652           14.369164       0.031810

2457956.992290           14.373239       0.032039

2457957.058928           14.377312       0.032273

2457957.125565           14.381380       0.032514

2457957.192203           14.385445       0.032760

