This file contains the LC params of 2009an in filter-V

#-----------------------------#

#-----------------------------#
Jd at maximum in V band is: 2454900.254945 +/- 1.085089
Magnitude at maximum in V band is: 14.604053 +/- 0.042431
#-----------------------------#
#-----------------------------#
JD after 15-days from V band maximum is: 2454915.254945
Magnitude after 15-days from V band maximum is: 15.195582 +/- 0.050014
Estimated value of dm15 is: 0.591529 +/- 0.065588
Secondary maximum is not applicable for this band
The magnitudes are not k-corrected
Interpolated Light Curve through GP

#-----------------------------#

  JD                 MAG           MERR
2454907.122404           14.748361       0.040376

2454907.151138           14.749575       0.040326

2454907.179872           14.750794       0.040275

2454907.208606           14.752017       0.040224

2454907.237340           14.753244       0.040174

2454907.266074           14.754477       0.040123

2454907.294808           14.755713       0.040072

2454907.323542           14.756954       0.040021

2454907.352277           14.758200       0.039971

2454907.381011           14.759450       0.039920

2454907.409745           14.760704       0.039869

2454907.438479           14.761963       0.039818

2454907.467213           14.763226       0.039768

2454907.495947           14.764494       0.039717

2454907.524681           14.765766       0.039666

2454907.553416           14.767042       0.039615

2454907.582150           14.768323       0.039565

2454907.610884           14.769608       0.039514

2454907.639618           14.770897       0.039464

2454907.668352           14.772191       0.039413

2454907.697086           14.773489       0.039362

2454907.725820           14.774791       0.039312

2454907.754554           14.776097       0.039262

2454907.783289           14.777407       0.039211

2454907.812023           14.778722       0.039161

2454907.840757           14.780041       0.039111

2454907.869491           14.781364       0.039061

2454907.898225           14.782691       0.039011

2454907.926959           14.784022       0.038961

2454907.955693           14.785358       0.038911

2454907.984428           14.786697       0.038861

2454908.013162           14.788041       0.038812

2454908.041896           14.789388       0.038762

2454908.070630           14.790740       0.038713

2454908.099364           14.792095       0.038663

2454908.128098           14.793455       0.038614

2454908.156832           14.794819       0.038565

2454908.185566           14.796186       0.038516

2454908.214301           14.797557       0.038468

2454908.243035           14.798933       0.038419

2454908.271769           14.800312       0.038371

2454908.300503           14.801695       0.038322

2454908.329237           14.803082       0.038274

2454908.357971           14.804473       0.038226

2454908.386705           14.805868       0.038178

2454908.415440           14.807266       0.038131

2454908.444174           14.808668       0.038083

2454908.472908           14.810074       0.038036

2454908.501642           14.811484       0.037989

2454908.530376           14.812897       0.037942

2454908.559110           14.814314       0.037895

2454908.587844           14.815735       0.037849

2454908.616578           14.817159       0.037803

2454908.645313           14.818587       0.037757

2454908.674047           14.820019       0.037711

2454908.702781           14.821454       0.037665

2454908.731515           14.822893       0.037620

2454908.760249           14.824335       0.037575

2454908.788983           14.825781       0.037530

2454908.817717           14.827230       0.037486

2454908.846452           14.828683       0.037441

2454908.875186           14.830140       0.037397

2454908.903920           14.831599       0.037354

2454908.932654           14.833062       0.037310

2454908.961388           14.834529       0.037267

2454908.990122           14.835999       0.037224

2454909.018856           14.837472       0.037182

2454909.047590           14.838949       0.037139

2454909.076325           14.840429       0.037098

2454909.105059           14.841912       0.037056

2454909.133793           14.843398       0.037015

2454909.162527           14.844888       0.036974

2454909.191261           14.846381       0.036933

2454909.219995           14.847877       0.036893

2454909.248729           14.849376       0.036853

2454909.277464           14.850878       0.036814

2454909.306198           14.852384       0.036775

2454909.334932           14.853893       0.036736

2454909.363666           14.855404       0.036698

2454909.392400           14.856919       0.036660

2454909.421134           14.858437       0.036622

2454909.449868           14.859958       0.036585

2454909.478603           14.861482       0.036549

2454909.507337           14.863008       0.036512

2454909.536071           14.864538       0.036477

2454909.564805           14.866071       0.036441

2454909.593539           14.867606       0.036406

2454909.622273           14.869145       0.036372

2454909.651007           14.870686       0.036338

2454909.679741           14.872230       0.036304

2454909.708476           14.873777       0.036271

2454909.737210           14.875327       0.036239

2454909.765944           14.876879       0.036207

2454909.794678           14.878434       0.036175

2454909.823412           14.879992       0.036145

2454909.852146           14.881553       0.036114

2454909.880880           14.883116       0.036084

2454909.909615           14.884682       0.036055

2454909.938349           14.886250       0.036026

2454909.967083           14.887821       0.035998

2454909.995817           14.889395       0.035970

2454910.024551           14.890971       0.035943

2454910.053285           14.892550       0.035917

2454910.082019           14.894131       0.035891

2454910.110753           14.895715       0.035866

2454910.139488           14.897301       0.035841

2454910.168222           14.898889       0.035817

2454910.196956           14.900480       0.035794

2454910.225690           14.902074       0.035771

2454910.254424           14.903669       0.035749

2454910.283158           14.905267       0.035728

2454910.311892           14.906868       0.035707

2454910.340627           14.908470       0.035687

2454910.369361           14.910075       0.035668

2454910.398095           14.911682       0.035649

2454910.426829           14.913291       0.035631

2454910.455563           14.914903       0.035614

2454910.484297           14.916516       0.035598

2454910.513031           14.918132       0.035582

2454910.541765           14.919750       0.035568

2454910.570500           14.921370       0.035553

2454910.599234           14.922991       0.035540

2454910.627968           14.924615       0.035528

2454910.656702           14.926241       0.035516

2454910.685436           14.927869       0.035505

2454910.714170           14.929499       0.035495

2454910.742904           14.931131       0.035486

2454910.771639           14.932765       0.035477

2454910.800373           14.934401       0.035470

2454910.829107           14.936038       0.035463

2454910.857841           14.937677       0.035457

2454910.886575           14.939319       0.035452

2454910.915309           14.940962       0.035448

2454910.944043           14.942606       0.035445

2454910.972777           14.944253       0.035443

2454911.001512           14.945901       0.035442

2454911.030246           14.947551       0.035442

2454911.058980           14.949202       0.035442

2454911.087714           14.950855       0.035444

2454911.116448           14.952510       0.035446

2454911.145182           14.954166       0.035450

2454911.173916           14.955824       0.035455

2454911.202651           14.957484       0.035460

2454911.231385           14.959144       0.035467

2454911.260119           14.960807       0.035474

2454911.288853           14.962471       0.035483

2454911.317587           14.964136       0.035493

2454911.346321           14.965803       0.035504

2454911.375055           14.967471       0.035515

2454911.403789           14.969140       0.035528

2454911.432524           14.970811       0.035542

2454911.461258           14.972483       0.035557

2454911.489992           14.974157       0.035574

2454911.518726           14.975832       0.035591

2454911.547460           14.977508       0.035609

2454911.576194           14.979185       0.035629

2454911.604928           14.980863       0.035650

2454911.633663           14.982543       0.035672

2454911.662397           14.984223       0.035695

2454911.691131           14.985905       0.035719

2454911.719865           14.987588       0.035745

2454911.748599           14.989272       0.035772

2454911.777333           14.990957       0.035799

2454911.806067           14.992643       0.035829

2454911.834802           14.994330       0.035859

2454911.863536           14.996018       0.035891

2454911.892270           14.997707       0.035924

2454911.921004           14.999397       0.035958

2454911.949738           15.001087       0.035993

2454911.978472           15.002779       0.036030

2454912.007206           15.004472       0.036068

2454912.035940           15.006165       0.036107

2454912.064675           15.007859       0.036148

2454912.093409           15.009554       0.036190

2454912.122143           15.011249       0.036233

2454912.150877           15.012946       0.036278

2454912.179611           15.014643       0.036323

2454912.208345           15.016341       0.036371

2454912.237079           15.018039       0.036419

2454912.265814           15.019738       0.036469

2454912.294548           15.021438       0.036521

2454912.323282           15.023138       0.036574

2454912.352016           15.024839       0.036628

2454912.380750           15.026540       0.036683

2454912.409484           15.028242       0.036740

2454912.438218           15.029944       0.036799

2454912.466952           15.031647       0.036859

2454912.495687           15.033350       0.036920

2454912.524421           15.035054       0.036983

2454912.553155           15.036758       0.037047

2454912.581889           15.038463       0.037113

2454912.610623           15.040167       0.037180

2454912.639357           15.041873       0.037248

2454912.668091           15.043578       0.037318

2454912.696826           15.045284       0.037390

2454912.725560           15.046990       0.037463

2454912.754294           15.048696       0.037537

2454912.783028           15.050402       0.037613

2454912.811762           15.052109       0.037691

2454912.840496           15.053816       0.037769

2454912.869230           15.055523       0.037850

2454912.897964           15.057230       0.037932

2454912.926699           15.058937       0.038015

2454912.955433           15.060644       0.038101

2454912.984167           15.062351       0.038187

2454913.012901           15.064058       0.038275

2454913.041635           15.065766       0.038365

2454913.070369           15.067473       0.038456

2454913.099103           15.069180       0.038549

2454913.127838           15.070887       0.038643

2454913.156572           15.072594       0.038739

2454913.185306           15.074301       0.038836

2454913.214040           15.076008       0.038935

2454913.242774           15.077715       0.039036

2454913.271508           15.079421       0.039138

2454913.300242           15.081127       0.039242

2454913.328976           15.082833       0.039347

2454913.357711           15.084539       0.039454

2454913.386445           15.086245       0.039562

2454913.415179           15.087950       0.039672

2454913.443913           15.089655       0.039784

2454913.472647           15.091360       0.039897

2454913.501381           15.093064       0.040012

2454913.530115           15.094768       0.040128

2454913.558850           15.096471       0.040246

2454913.587584           15.098174       0.040366

2454913.616318           15.099877       0.040487

2454913.645052           15.101579       0.040610

2454913.673786           15.103281       0.040734

2454913.702520           15.104982       0.040860

2454913.731254           15.106683       0.040988

2454913.759988           15.108383       0.041117

2454913.788723           15.110082       0.041247

2454913.817457           15.111781       0.041380

2454913.846191           15.113480       0.041514

2454913.874925           15.115177       0.041649

2454913.903659           15.116874       0.041786

2454913.932393           15.118571       0.041925

2454913.961127           15.120267       0.042066

2454913.989862           15.121962       0.042208

2454914.018596           15.123656       0.042351

2454914.047330           15.125349       0.042496

2454914.076064           15.127042       0.042643

2454914.104798           15.128734       0.042791

2454914.133532           15.130425       0.042941

2454914.162266           15.132115       0.043093

2454914.191001           15.133805       0.043246

2454914.219735           15.135493       0.043401

2454914.248469           15.137181       0.043557

2454914.277203           15.138868       0.043715

2454914.305937           15.140554       0.043874

2454914.334671           15.142239       0.044035

2454914.363405           15.143922       0.044198

2454914.392139           15.145605       0.044362

2454914.420874           15.147287       0.044528

2454914.449608           15.148968       0.044695

2454914.478342           15.150648       0.044864

2454914.507076           15.152327       0.045035

2454914.535810           15.154004       0.045207

2454914.564544           15.155681       0.045381

2454914.593278           15.157356       0.045556

2454914.622013           15.159030       0.045733

2454914.650747           15.160704       0.045911

2454914.679481           15.162376       0.046091

2454914.708215           15.164046       0.046272

2454914.736949           15.165716       0.046455

2454914.765683           15.167384       0.046640

2454914.794417           15.169051       0.046826

2454914.823151           15.170717       0.047013

2454914.851886           15.172381       0.047202

2454914.880620           15.174044       0.047393

2454914.909354           15.175706       0.047585

2454914.938088           15.177366       0.047779

2454914.966822           15.179026       0.047974

2454914.995556           15.180683       0.048171

2454915.024290           15.182340       0.048369

2454915.053025           15.183994       0.048569

2454915.081759           15.185648       0.048770

2454915.110493           15.187300       0.048973

2454915.139227           15.188950       0.049177

2454915.167961           15.190599       0.049383

2454915.196695           15.192247       0.049590

2454915.225429           15.193893       0.049798

2454915.254163           15.195538       0.050009

2454915.282898           15.197180       0.050220

2454915.311632           15.198822       0.050433

2454915.340366           15.200462       0.050648

2454915.369100           15.202100       0.050864

